Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,95037,Noah,Hansen,3/3/1988,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 538-1516,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,750,19629529,180,$24.82,Ricardo Gonzalez,"1155 Meridian Ave Ste 201 San Jose, CA 95125-4331",(408) 307-6034
Renters,95050,Emilia,Hawkins,12/1/1988,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(888) 704-5204,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1000,48130039,180,$11.82,Michael Short,"2695 Moorpark Ave # 201 San Jose, CA 95128-4710",(408) 466-6586
Renters,95123,Xander,Meyers,7/31/1988,f,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 626-6900,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1500,78285868,180,$13.91,Bin Lu,"6472 Camden Ave Ste 209San Jose, CA 95120-2827",(408) 728-9789
Renters,95020,Elsa,Taylor,5/6/1989,f,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 245-6710,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,2500,,,,,,
Renters,94087,Aron,Simon,4/5/1990,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 405-4600,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,5000,65081445,180,$10.83,Svetlana Serebnitskaya,"1700 Ygnacio Valley Rd Ste 210a Walnut Creek, CA 94598-3126",(925) 352-7447
Renters,95050,Nolan,Schmidt,3/27/1987,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 881-5059,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100,87268047,180,$20.19,Jason Medeiros,"39899 Balentine Dr Ste 230 Newark, CA 94560-5361",(925) 321-3082
Renters,95126,Sebastian,Watts,3/27/1987,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 584-4800,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100 / 250,,,,,,
Renters,95051,Levi,Bell,12/1/1988,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 279-7410,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,250,,,,,,
Renters,94086,Everly,Arnold,7/31/1988,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 486-4834,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,500,87362037,180,$15.48,Andrew Chavez,"3415 S Sepulveda Blvd Ste 1100 Los Angeles, CA 90034-7090",(310) 881-2770
Renters,95131,Iris,Douglas,2/4/1989,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 996-1006,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,750,78808902,180,$14.62,Elida Chavez,"1000 S White Rd Ste 130 San Jose, CA 95127-3828",(408) 373-0675
Renters,94085,Elliot,Roberson,11/18/1989,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 758-4888,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1000,48051854,180,$13.90,Michael Short,"2695 Moorpark Ave # 201 San Jose, CA 95128-4710",(408) 466-6586
Renters,95112,Adelaide,Williamson,2/4/1989,m,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 294-5333,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1500,,,,,,
Renters,94085,Arabella,Hamilton,3/3/1988,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 208-2785,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,2500,60058179,180,$11.76,Mary Formico Barnard,"2190 Stokes St Ste 201 San Jose, CA 95128-4512",(408) 286-1334
Renters,95054,Jane,Stewart,12/1/1988,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 864-7368,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,5000,,,,,,
Renters,94087,Anabel,Luna,3/3/1988,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 664-2724,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100,,,,,,
Renters,95054,Grace,Mcgee,12/1/1988,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 513-0086,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100 / 250,,,,,,
Renters,94041,Joshua,Zimmerman,11/18/1989,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 591-6666,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,250,60520712,180,$18.28,Lili Li,"1202 Kifer Rd Ste 168 Sunnyvale, CA 94086-5304",(650) 409-8999
Renters,95050,Juliette,Combs,3/27/1987,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 223-0828,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,500,86465136,180,$17.14,Santos Aranda,"2695 Moorpark Ave # 110 San Jose, CA 95128-4710",(408) 449-4883
Renters,94086,Rhys,Gonzales,5/6/1989,m,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 778-1221,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,750,96159070,180,$16.28,Mary Formico Barnard,"2190 Stokes St Ste 201 San Jose, CA 95128-4512",(408) 286-1334
Renters,94301,Chloe,Deleon,11/12/1990,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 434-6161,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1000,72599490,180,$15.57,Virginia Tam,"833 Corporate Way Fremont, CA 94539-6115",(510) 683-3883
Renters,94087,Sofia,Weber,11/12/1990,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 516-8284,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1500,90839841,180,$14.71,John Williams,"4476 Pearl Ave San Jose, CA 95136-1846",(408) 227-2560
Renters,94043,Leah,Padilla,3/8/1990,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(888) 492-9765,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,2500,79123835,180,$13.43,Jeong Pak,"39812 Mission Blvd Ste 203 Fremont, CA 94539-3087",(510) 790-2702
Renters,95134,Josephine,Carroll,2/4/1989,m,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 284-9080,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,5000,4442475,180,$11.86,Jun Kim,"4571 Renaissance Dr Apt 727 San Jose, CA 95134-2805",(408) 715-7784
Renters,94086,Claire,Gray,11/12/1990,m,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 270-9902,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100,81642605,180,$18.85,Jason Schram,"1731 Embarcadero Rd Ste 212 Palo Alto, CA 94303-3339",(650) 522-0027
Renters,95050,Connor,Snyder,11/12/1990,m,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 216-8945,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100 / 250,55972962,180,$18.10,Jason Medeiros,"39899 Balentine Dr Ste 230 Newark, CA 94560-536",(925) 321-3082
Renters,95125,Anabel,Miles,12/1/1988,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 647-5909,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,250,81175409,180,$19.25,Joe Angelini,"435 Johnston St Half Moon Bay, CA 94019-1717",(650) 726-4818
Renters,95134,Michael,Howell,5/6/1989,m,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 223-2000,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,500,,,,,,
Renters,95054,Jack,Austin,2/4/1989,f,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 443-1720,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,750,,,,,,
Renters,95126,Graham,Meyers,6/6/1986,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 866-1005,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1000,83830733,180,$15.59,Jason Schram,"1731 Embarcadero Rd Ste 212 Palo Alto, CA 94303-3339",(650) 522-0027
Renters,94086,Daniel,Bryan,3/3/1988,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 894-6343,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1500,,,,,,
Renters,95051,Lilly,Rodgers,6/6/1986,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 492-9660,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,2500,,,,,,
Renters,95035,Lucy,Fox,3/3/1988,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 885-0333,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,5000,,,,,,
Renters,95138,Sebastien,Collier,2/4/1989,m,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 736-8658,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100,,,,,,
Renters,95136,Rosalie,Graves,6/6/1986,m,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 404-7453,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100 / 250,6512663,180,$25.18,Kevin Truong,"88 Tully Rd Ste 101 San Jose, CA 95111-1923",(408) 971-9174
Renters,95136,Mila,Ramirez,11/12/1990,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 486-4834,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,250,82049402,180,$21.33,Charles Stan Petrich,"835 Blossom Hill Rd Ste 101 San Jose, CA 95123-2703",(408) 927-0800
Renters,95111,Ian,Ortega,7/31/1988,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 295-1360,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,500,20785311,180,$17.76,Diem Pham,"1900 Camden Ave San Jose, CA 95124-2942",(408) 900-7200
Renters,95054,Lucy,Barton,11/12/1990,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 447-3000,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,750,69425688,180,$15.06,Rie Kawaguchi,"1292 Kifer Rd Ste 802 Sunnyvale, CA 94086-5311",(408) 738-8111
Renters,95126,Delilah,Lynch,3/8/1990,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 579-5605,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,1000,75168778,180,$17.68,Marlen Gonzalez Hernandez,"915 Meridian Ave Ste 204 San Jose, CA 95126-4097",(669) 342-7699
Renters,94087,Lilah,Cardenas,11/12/1990,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 580-6272,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,1500,64450882,180,$13.40,Yi Ju,"7337 Bollinger Rd Ste A Cupertino, CA 95014-4329",(408) 996-7200
Renters,95054,Isaiah,Williamson,12/1/1988,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 653-5931,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,2500,57543456,180,$12.04,Tony Stoll,"1000 S White Rd Ste 130 San Jose, CA 95127-3828",(650) 200-5721
Renters,95014,Josephine,Singh,11/12/1990,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 738-8121,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,5000,,,,,,
Renters,95123,Layla,Leonard,3/8/1990,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 653-5931,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,100,,,,,,
Renters,95050,Elsa,Ray,3/27/1987,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 837-6172,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,100 / 250,13706355,180,$21.85,Michael Short,"2695 Moorpark Ave # 201 San Jose, CA 95128-4710",(408) 466-6586
Renters,95050,Clara,Henderson,12/1/1988,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 223-0828,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,250,75028220,180,$18.83,Jason Medeiros,"39899 Balentine Dr Ste 230 Newark, CA 94560-5361",(925) 321-3082
Renters,94304,Lydia,Patel,5/6/1989,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 598-9000,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,500,82031898,180,$17.63,John Kikes,"125 Railroad Ave Ste 200 Danville, CA 94526-3835",(925) 820-6661
Renters,95126,Josiah,Flynn,6/6/1986,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 240-0330,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,750,,,,,,
Renters,95020,Max,Rivera,4/5/1990,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 230-1996,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,1000,96481141,180,$28.08,Dwight Lynn,"365 E Lake Ave Watsonville, CA 95076-4826",(831) 722-6787
Renters,95054,Aaron,Moran,3/8/1990,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 865-2875,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,1500,35989280,180,$15.06,Stephen Larson,"6360 Belleau Wood Ln Ste 5 Sacramento, CA 95822-5925",(916) 428-4520
Renters,95050,Ella,Kramer,12/1/1988,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 381-9788,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,2500,75081457,180,$13.71,Bipin Kapadia,"1150 S Bascom Ave Ste 28 San Jose, CA 95128-3509",(408) 280-7878
Renters,94086,Levi,Gallagher,12/1/1988,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 333-9956,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,5000,59137793,180,$12.05,Jason Schram,"1731 Embarcadero Rd Ste 212 Palo Alto, CA 94303-3339",(650) 522-0027
Renters,94087,Asher,Morgan,5/6/1989,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 758-6874,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,100,89525555,180,$19.10,Svetlana Serebnitskaya,"1700 Ygnacio Valley Rd Ste 210a Walnut Creek, CA 94598-3126",(925) 352-7447
Renters,95014,Sawyer,Medina,11/18/1989,m,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 778-1221,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,100 / 250,,,,,,
Renters,95008,Hazel,Santos,3/8/1990,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 469-3620,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,250,68072808,180,$19.50,Mark Matias,"2470 Winchester Blvd Ste B Campbell, CA 95008-4807",(408) 440-5111
Renters,95136,Hanna,Doyle,5/6/1989,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 308-7225,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,500,,,,,,
Renters,94086,Adeline,Mcdaniel,5/6/1989,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 359-1333,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,750,16369532,180,$13.22,Oliver Huang,"2695 Moorpark Ave Ste 112 San Jose, CA 95128-4710",(510) 493-6538
Renters,95126,Addison,Norris,11/18/1989,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(888) 830-9456,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,1000,,,,,,
Renters,95054,Harrison,Buchanan,5/6/1989,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 647-6922,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,1500,80086932,180,$11.56,Stephen Larson,"6360 Belleau Wood Ln Ste 5 Sacramento, CA 95822-5925",(916) 428-4520
Renters,95112,Christopher,Mcgee,3/3/1988,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 749-0101,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,2500,18577695,180,$11.50,Roger Tuma,"830 Hillview Ct Ste 240 Milpitas, CA 95035-4563",(408) 573-3820
Renters,95113,Micah,Berry,4/5/1990,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 469-3620,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,5000,5920704,180,$10.83,Mark Mead,"13300 E Highway 20 Ste C Clearlake Oaks, CA 95423-9330",(707) 998-0100
Renters,95050,Savanna,Bishop,6/6/1986,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 345-5406,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,100,66764163,180,$21.19,Natalie Arola,"280 E Hamilton Ave Ste C Campbell, CA 95008-0241",(408) 371-9500
Renters,95054,Naomi,Bailey,2/4/1989,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 599-5321,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,100 / 250,56508423,180,$20.43,Tony Stoll,"1000 S White Rd Ste 130 San Jose, CA 95127-3828",(650) 200-5721
Renters,94043,Lily,Serrano,5/6/1989,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 279-7410,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,250,11091864,180,$17.42,Robert Chang,"257 Castro St Ste 105 Mountain View, CA 94041-1286",(650) 965-8559
Renters,95125,Savanna,Little,2/4/1989,f,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 377-2331,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,500,42167448,180,$20.04,Joe Angelini,"435 Johnston St Half Moon Bay, CA 94019-1717",(650) 726-4818
Renters,95020,Sophia,Scott,3/27/1987,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 648-1900,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,750,1970496,180,$28.17,Paulson Nietert,"50 W Main Ave Ste A Morgan Hill, CA 95037-4567",(408) 778-2761
Renters,94085,Elliot,Rivera,6/6/1986,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 588-0220,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,1000,73634773,180,$14.55,Mary Formico Barnard,"2190 Stokes St Ste 201 San Jose, CA 95128-4512",(408) 286-1334
Renters,95136,Declan,Cox,4/5/1990,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 448-8282,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,1500,10854530,180,$16.77,Candice Salcedo,"5450 Thornwood Dr Ste F San Jose, CA 95123-1222",(408) 224-7800
Renters,95050,Quinn,Juarez,7/31/1988,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 530-2100,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,2500,7973457,180,$12.29,Leny Bueno,"2695 Moorpark Ave Ste 100f San Jose, CA 95128-4710",(408) 449-4871
Renters,95054,Seth,Moreno,3/27/1987,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 437-1900,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,5000,50809090,180,$10.83,Tony Stoll,"1000 S White Rd Ste 130 San Jose, CA 95127-3828",(650) 200-5721
Renters,94043,Ryder,Garcia,7/31/1988,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 502-5355,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,500000,N,100,74927974,180,$22.85,Shahab Siddiqui,"39899 Balentine Dr Ste 230 Newark, CA 94560-5361",(510) 366-9447
Renters,95127,Kole,Walters,12/1/1988,f,2601 Nuestra Castillo Ct,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 453-7368,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,500000,N,100 / 250,10357852,180,$24.45,Jose Manabat,"1620 Oakland Rd Ste D107 San Jose, CA 95131-2447",(408) 437-5456
Renters,94086,Brielle,Wheeler,3/27/1987,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 271-1549,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,500000,N,250,69379095,180,$19.08,Andrew Chavez,"3415 S Sepulveda Blvd Ste 1100 Los Angeles, CA 90034-7090",(310) 881-2770
Renters,95050,Paige,Pham,3/3/1988,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 745-9314,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,500000,N,500,25200022,180,$17.88,Bin Lu,"6472 Camden Ave Ste 209 San Jose, CA 95120-2827",(408) 728-9789
