Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,95125,Gavin,Wright,07/31/1966,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 758-6874,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,300000,N,5000,#51833373,2015-09-24 09:50:27,$13.50,Vilai Yang,"Elk Grove, CA",haoran
Renters,95008,Joshua,Baker,02/04/1961,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 443-1720,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,100,#65518298,2015-09-24 09:50:27,$28.40,Thu Nguyen,"San Jose, CA",haoran
Renters,94041,Dillan,Spencer,06/06/1967,m,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 459-3577,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,1000,#07610473,2015-09-24 09:50:27,$16.91,Jianhong Zhou,"Fremont, CA",haoran
Renters,94043,Anna,Ayala,07/31/1966,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 425-3914,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,1500,#06935919,2015-09-24 09:50:27,$15.94,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,95035,Lilah,Pittman,12/1/1973,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 924-1196,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,2500,#48406546,2015-09-24 09:50:27,$14.48,Rudy Buitrago,"San Jose, CA",haoran
Renters,95050,Xander,Fernandez,07/31/1966,f,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(855) 802-6683,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,5000,#65790419,2015-09-24 09:50:27,$12.69,Leny Bueno,"San Jose, CA",haoran
Renters,95014,Zander,Cain,03/08/1940,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 653-5931,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,100,#03016854,2015-09-24 09:50:27,$18.53,Robert Herzog,"Pleasanton, CA",haoran
Renters,95127,Sophie,Harris,02/04/1961,f,2601 Nuestra Castillo Ct,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 823-0730,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,100 / 250,#96096803,2015-09-24 09:50:27,$21.30,Jose Manabat,"San Jose, CA",haoran
Renters,95129,Arabella,Welch,11/12/1942,f,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 830-9456,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,250,#62457293,2015-09-24 09:50:27,$14.88,Louise Shih,"San Jose, CA",haoran
Renters,95054,Kole,Wade,07/31/1966,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 448-8282,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,500,#54489734,2015-09-24 09:50:27,$15.20,Alex Thu Nguyen,"Milpitas, CA",haoran
Renters,94304,Lorelei,Holloway,04/05/1941,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 924-1196,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,2500,#44199052,2015-09-24 09:50:27,$10.83,John Kikes,"Danville, CA",haoran
Renters,95054,Violet,Chandler,02/04/1961,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 354-4501,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,5000,#64656980,2015-09-24 09:50:27,$10.83,Tony Stoll,"San Jose, CA",haoran
Renters,94304,Abigail,Castro,05/06/1950,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 222-8623,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,100,#65007182,2015-09-24 09:50:27,$20.62,Lena Bobba,"Newark, CA",haoran
Renters,94086,Gideon,Gordon,11/12/1942,m,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 460-5241,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,100 / 250,#59531554,2015-09-24 09:50:27,$19.88,Jason Schram,"Palo Alto, CA",haoran
Renters,94043,Leah,Chapman,11/12/1942,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 225-8648,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,250,#72920984,2015-09-24 09:50:27,$16.96,Yi Ju,"Cupertino, CA",haoran
Renters,94041,Ana,Henry,12/1/1973,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 384-7159,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,500,#51536124,2015-09-24 09:50:27,$17.28,Jianhong Zhou,"Fremont, CA",haoran
Renters,94087,Jude,Owen,03/27/1954,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 610-0954,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,1500,#19268430,2015-09-24 09:50:27,$13.55,Dana Zhang,"San Jose, CA",haoran
Renters,95020,Theodore,Lee,11/12/1942,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 733-2306,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,2500,#56204845,2015-09-24 09:50:27,$21.68,Edna Vilozny,"Aptos, CA",haoran
Renters,95054,Gabriella,Wilkinson,05/06/1950,f,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1714,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,5000,#93738965,2015-09-24 09:50:27,$10.83,Stephen Larson,"Sacramento, CA",haoran
Renters,95054,Willow,Vaughn,03/08/1940,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 285-5966,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,250,#64617086,2015-09-24 09:50:27,$18.63,Michael Reen,"San Jose, CA",haoran
Renters,95129,Paige,Avila,03/27/1954,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 294-5333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,500,#62177594,2015-09-24 09:50:27,$17.75,Byung Soo Kim,"San Jose, CA",haoran
Renters,95136,Lila,Pierce,12/1/1973,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 348-6130,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,750,#52307834,2015-09-24 09:50:27,$21.85,Ernest Dillard,"El Dorado Hills, CA",haoran
Renters,94043,Gabriella,Gordon,05/06/1950,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 549-1209,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,2500,#20502840,2015-09-24 09:50:27,$13.65,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,95138,Delilah,Paul,05/06/1950,m,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 512-2708,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,5000,#72242341,2015-09-24 09:50:27,$14.28,Todd Harman,"San Jose, CA",haoran
Renters,94086,Chase,Graham,06/06/1967,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 745-3000,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,100,#78097920,2015-09-24 09:50:27,$21.51,Jason Schram,"Palo Alto, CA",haoran
Renters,95112,Izabella,Mason,03/08/1940,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 651-7000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,100 / 250,#20105738,2015-09-24 09:50:27,$21.06,Georgina Urquizu,"San Jose, CA",haoran
Renters,94087,Isaiah,Schwartz,12/1/1973,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 922-0111,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,250,#87619919,2015-09-24 09:50:27,$17.21,Svetlana Serebnitskaya,"Walnut Creek, CA",haoran
Renters,94043,Sophie,Conner,11/18/1970,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 885-3333,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,500,#03305995,2015-09-24 09:50:27,$15.83,James Hawkins,"San Jose, CA",haoran
Renters,95112,Owen,Cannon,02/04/1961,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 864-7368,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,1500,#34950573,2015-09-24 09:50:27,$13.89,Manuel Ayala,"San Jose, CA",haoran
Renters,95112,Audrey,Farmer,11/18/1970,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 664-2724,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,2500,#86825602,2015-09-24 09:50:27,$12.87,Timothy Shannon,"Pasadena, CA",haoran
Renters,95136,Lilah,Tyler,03/27/1954,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1685,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,5000,#56353936,2015-09-24 09:50:27,$11.10,John Williams,"San Jose, CA",haoran
Renters,94043,Colton,Dunn,07/31/1966,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 233-4787,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,100,#15184411,2015-09-24 09:50:27,$23.60,Robert Chang,"Mountain View, CA",haoran
Renters,94086,Hannah,Spencer,06/06/1967,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 476-8897,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,100 / 250,#56176057,2015-09-24 09:50:27,$22.74,Jianhong Zhou,"Fremont, CA",haoran
Renters,95037,Elliot,Maxwell,12/1/1973,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-8906,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,250,#78946352,2015-09-24 09:50:27,$36.51,Robyn Akin Dequine,"San Jose, CA",haoran
Renters,95037,Savanna,Obrien,03/08/1940,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 849-2126,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,500,#58172287,2015-09-24 09:50:27,$30.58,Preeti Sehgal,"San Jose, CA",haoran
Renters,95111,Aron,Duncan,05/06/1950,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(855) 254-9912,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1000,#75906047,2015-09-24 09:50:27,$16.30,Diem Pham,"San Jose, CA",haoran
Renters,94304,Nicolas,Leon,03/03/1967,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 648-1910,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1500,#70312509,2015-09-24 09:50:27,$14.99,John Kikes,"Danville, CA",haoran
Renters,95014,Parker,Bryan,11/18/1970,m,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(877) 271-1549,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,2500,#84170436,2015-09-24 09:50:27,$13.44,John Williams,"San Jose, CA",haoran
Renters,94086,Arabella,Rivera,07/31/1966,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 405-4600,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,5000,#88905881,2015-09-24 09:50:27,$11.55,Lili Li,"Sunnyvale, CA",haoran
Renters,94041,Landon,Rhodes,11/12/1942,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 230-1996,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100,#86203016,2015-09-24 09:50:27,$23.11,Lili Li,"Sunnyvale, CA",haoran
Renters,95035,Aidan,Bradley,05/06/1950,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 308-7225,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100 / 250,#73494449,2015-09-24 09:50:27,$22.34,Rudy Buitrago,"San Jose, CA",haoran
Renters,94087,Parker,Cohen,04/05/1941,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 223-2000,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,250,#14849666,2015-09-24 09:50:27,$19.24,Rie Kawaguchi,"Sunnyvale, CA",haoran
Renters,95051,Caleb,Rogers,12/1/1973,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 861-9981,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,750,#69023914,2015-09-24 09:50:27,$18.55,Teketel Mulugeta,"San Jose, CA",haoran
Renters,94040,Miles,Mcguire,03/08/1940,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 666-2423,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1000,#73644374,2015-09-24 09:50:27,$16.30,Jianhong Zhou,"Fremont, CA",haoran
Renters,95111,Landen,Webster,03/03/1967,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 281-4006,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1500,#72304012,2015-09-24 09:50:27,$18.38,Diem Pham,"San Jose, CA",haoran
Renters,94041,Delilah,Nicholson,12/1/1973,m,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 344-2510,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100,#65091438,2015-09-24 09:50:27,$21.76,Jianhong Zhou,"Fremont, CA",haoran
Renters,95134,Jonah,Adkins,03/03/1967,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 648-1900,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,250,#50936215,2015-09-24 09:50:27,$17.46,Alex Medina,"San Jose, CA",haoran
Renters,95035,Isabelle,Bennett,07/31/1966,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 341-9900,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,500,#79446797,2015-09-24 09:50:27,$16.08,Rudy Buitrago,"San Jose, CA",haoran
Renters,95037,Savanna,West,07/31/1966,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 644-3322,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,750,#95700127,2015-09-24 09:50:27,$29.85,Robyn Akin Dequine,"San Jose, CA",haoran
Renters,95014,Xavier,Navarro,11/12/1942,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 957-5887,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1500,#10277283,2015-09-24 09:50:27,$11.87,Chiu Ling Lin,"San Jose, CA",haoran
Renters,95050,Clara,Santiago,12/1/1973,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 981-5780,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,2500,#12458174,2015-09-24 09:50:27,$11.61,Bin Lu,"San Jose, CA",haoran
Renters,94086,Elias,Marsh,11/12/1942,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 733-4733,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,5000,#43088551,2015-09-24 09:50:27,$10.83,Jianhong Zhou,"Fremont, CA",haoran
Renters,95050,Jakob,Reed,11/12/1942,f,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 861-9981,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100,#16967448,2015-09-24 09:50:27,$21.70,Leny Bueno,"San Jose, CA",haoran
Renters,95113,Nicolas,Hunt,05/06/1950,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 934-1117,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,500,#57066552,2015-09-24 09:50:27,$18.48,Mark Mead,"Clearlake Oaks, CA",haoran
Renters,95126,Eli,Henry,12/1/1973,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 587-9997,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1500,#15026194,2015-09-24 09:50:27,$18.79,Jason Schram,"Palo Alto, CA",haoran
Renters,95054,Caleb,Roth,06/06/1967,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 738-8121,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,5000,#81410415,2015-09-24 09:50:27,$11.80,Lily Zhao,"San Jose, CA",haoran
Renters,94304,Landon,Hansen,03/03/1967,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 991-0777,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100,#90513276,2015-09-24 09:50:27,$25.51,John Kikes,"Danville, CA",haoran
Renters,95126,Sofie,Foster,12/1/1973,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 586-9001,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100 / 250,#23356893,2015-09-24 09:50:27,$30.33,James Melin,"San Jose, CA",haoran
Renters,95127,Anna,Ballard,03/03/1967,f,2601 Nuestra Castillo Ct,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 981-5780,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,250,#86353574,2015-09-24 09:50:27,$23.50,Jose Manabat,"San Jose, CA",haoran
Renters,95054,Lillian,Douglas,07/31/1966,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 873-9090,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,500,#90477736,2015-09-24 09:50:27,$19.83,Lily Zhao,"San Jose, CA",haoran
Renters,95014,Rosalie,Waters,07/31/1966,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 457-5161,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,750,#04171714,2015-09-24 09:50:27,$18.80,Chiu Ling Lin,"San Jose, CA",haoran
Renters,94040,Zoey,Daniel,05/06/1950,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 626-3100,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1000,#56483002,2015-09-24 09:50:27,$16.55,Jianhong Zhou,"Fremont, CA",haoran
Renters,95054,Bennett,Wall,02/04/1961,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 766-6881,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,2500,#49770084,2015-09-24 09:50:27,$14.79,David Souza,"Milpitas, CA",haoran
Renters,95054,Henry,Delgado,03/03/1967,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 704-5204,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,5000,#94602831,2015-09-24 09:50:27,$13.47,Mike Fengyu Zhang,"San Jose, CA",haoran
Renters,94040,Victoria,Strickland,05/06/1950,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 583-9275,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100,#10228911,2015-09-24 09:50:27,$20.44,Alex Wong,"Montebello, CA",haoran
Renters,95035,Sebastien,Cross,11/18/1970,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 297-4675,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100 / 250,#65771775,2015-09-24 09:50:27,$21.81,Daniel Youngs,"Milpitas, CA",haoran
Renters,94086,Wyatt,Sims,02/04/1961,m,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1714,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,250,#19087728,2015-09-24 09:50:27,$17.26,Sahar Selahi,"San Jose, CA",haoran
Renters,95126,Clara,Hall,06/06/1967,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(855) 802-6683,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,750,#04560078,2015-09-24 09:50:27,$19.95,Marlen Gonzalez Hernandez,"San Jose, CA",haoran
Renters,95126,Emmett,Flowers,05/06/1950,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(877) 713-4583,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1500,#92475015,2015-09-24 09:50:27,$15.66,Mark Rizzo,"San Jose, CA",haoran
Renters,94087,August,Murray,11/12/1942,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 482-3584,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,2500,#19502138,2015-09-24 09:50:27,$10.83,Suzanne Taylor,"San Jose, CA",haoran
Renters,95050,Naomi,Kim,04/05/1941,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 723-2370,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,5000,#45172900,2015-09-24 09:50:27,$10.83,Bindu Bhandari,"San Jose, CA",haoran
Renters,94086,Zoey,Green,11/12/1942,m,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 294-5333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100,#61331998,2015-09-24 09:50:27,$22.53,Anthony Mangiameli,"San Jose, CA",haoran
Renters,94086,Henry,Garner,11/18/1970,m,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 671-1752,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100 / 250,#54570538,2015-09-24 09:50:27,$23.89,Qing Sun,"Artesia, CA",haoran
